2.934885174036026001e-01,3.615193367004394531e-01,2.756464332342147827e-01,2.906926572322845459e-01,2.583117634057998657e-01,2.350534200668334961e-01,2.730211764574050903e-01,2.737785577774047852e-01,2.682419121265411377e-01,2.908362448215484619e-01,3.035703748464584351e-01,3.123333454132080078e-01,2.446405291557312012e-01,3.710539788007736206e-01,1.864380836486816406e-01,2.253391444683074951e-01,3.261950910091400146e-01,4.122356176376342773e-01,2.889881134033203125e-01,3.694599419832229614e-01,3.882012069225311279e-01,3.310203999280929565e-01,2.324901223182678223e-01,3.445659577846527100e-01,3.006086647510528564e-01,2.807828038930892944e-01,1.862682700157165527e-01,3.382573872804641724e-01,3.087797164916992188e-01,3.400579690933227539e-01,3.574260175228118896e-01,2.973990887403488159e-01,2.988906502723693848e-01,2.653070837259292603e-01,2.750364989042282104e-01,3.005115836858749390e-01,3.369718492031097412e-01,3.159162253141403198e-01,3.339897394180297852e-01,3.106035888195037842e-01,2.535629123449325562e-01,2.914249151945114136e-01,3.067543357610702515e-01,3.007724434137344360e-01,2.468391954898834229e-01,3.695169687271118164e-01,3.526704013347625732e-01,3.077574968338012695e-01,3.384965807199478149e-01,3.729538619518280029e-01,2.579450309276580811e-01,2.641655355691909790e-01,3.489687293767929077e-01,3.873221874237060547e-01,3.182049542665481567e-01,3.261222243309020996e-01,4.446412473917007446e-01,3.973608240485191345e-01,2.097108960151672363e-01,3.386412262916564941e-01,2.967608124017715454e-01,3.645548671483993530e-01,2.727355659008026123e-01,2.972943484783172607e-01,2.972327172756195068e-01,4.194299280643463135e-01,3.155371695756912231e-01,3.424920886754989624e-01,3.326642960309982300e-01,2.759453505277633667e-01,2.735676318407058716e-01,2.810398042201995850e-01,4.073949679732322693e-01,3.431201279163360596e-01,2.880530208349227905e-01,2.886161953210830688e-01,1.781777143478393555e-01,2.372944951057434082e-01,2.845424711704254150e-01,3.043961822986602783e-01,3.145673274993896484e-01,2.987442612648010254e-01,2.761932313442230225e-01,3.153418153524398804e-01,3.169857412576675415e-01,4.223285317420959473e-01,2.457271218299865723e-01,2.495008707046508789e-01,1.933581829071044922e-01,3.032912015914916992e-01,3.960885256528854370e-01,3.110024183988571167e-01,2.947644889354705811e-01,4.153533428907394409e-01,2.511131912469863892e-01,2.702049016952514648e-01,3.049222528934478760e-01,3.436507582664489746e-01,2.854690551757812500e-01,1.702031195163726807e-01,0.000000000000000000e+00
3.744923621416091919e-01,3.565465509891510010e-01,3.193452954292297363e-01,3.298110067844390869e-01,3.436122387647628784e-01,3.069552630186080933e-01,2.696016132831573486e-01,3.565034419298171997e-01,2.562876641750335693e-01,3.026819229125976562e-01,2.896884083747863770e-01,3.729664385318756104e-01,3.359487503767013550e-01,3.157805353403091431e-01,3.826422765851020813e-01,3.289311677217483521e-01,3.837425410747528076e-01,3.340593874454498291e-01,3.078525662422180176e-01,3.123955726623535156e-01,3.235584944486618042e-01,3.217062950134277344e-01,3.213736861944198608e-01,3.143429905176162720e-01,2.703492045402526855e-01,3.105518370866775513e-01,3.765912503004074097e-01,2.493627667427062988e-01,3.967212513089179993e-01,3.072080314159393311e-01,3.425284028053283691e-01,3.755550980567932129e-01,3.329908549785614014e-01,3.081044852733612061e-01,3.778815418481826782e-01,2.475559711456298828e-01,2.653996646404266357e-01,2.323406934738159180e-01,3.972512483596801758e-01,2.792986929416656494e-01,4.496712014079093933e-01,3.375355154275894165e-01,2.908204942941665649e-01,3.402360826730728149e-01,3.017387390136718750e-01,3.519233912229537964e-01,4.165951907634735107e-01,3.615221530199050903e-01,3.019852191209793091e-01,2.062480747699737549e-01,3.504763841629028320e-01,3.152274042367935181e-01,2.595978528261184692e-01,2.778543233871459961e-01,1.914796829223632812e-01,3.183592557907104492e-01,3.085670918226242065e-01,4.096575900912284851e-01,2.227886915206909180e-01,3.037887513637542725e-01,2.417443990707397461e-01,3.873077929019927979e-01,2.590707689523696899e-01,2.951553016901016235e-01,3.517846465110778809e-01,2.919400483369827271e-01,3.432203382253646851e-01,3.714414536952972412e-01,2.855611294507980347e-01,3.547335267066955566e-01,3.339935839176177979e-01,2.929781824350357056e-01,3.291192352771759033e-01,2.574834525585174561e-01,3.546502143144607544e-01,3.241638690233230591e-01,2.957108765840530396e-01,3.121647238731384277e-01,4.004374742507934570e-01,2.267260551452636719e-01,2.405475080013275146e-01,3.310442715883255005e-01,3.177854418754577637e-01,2.877414524555206299e-01,4.273771494626998901e-01,3.310459256172180176e-01,2.342830598354339600e-01,3.034218549728393555e-01,3.682695627212524414e-01,2.795339375734329224e-01,4.050496742129325867e-01,3.068769425153732300e-01,3.234729319810867310e-01,3.168260157108306885e-01,3.260987997055053711e-01,3.104560971260070801e-01,3.329110294580459595e-01,3.950421139597892761e-01,2.580895721912384033e-01,3.439379334449768066e-01,0.000000000000000000e+00
2.760698050260543823e-01,4.237769991159439087e-01,4.201690629124641418e-01,3.062221109867095947e-01,3.744186758995056152e-01,3.846144527196884155e-01,3.274600803852081299e-01,2.811488062143325806e-01,2.587619125843048096e-01,2.541220039129257202e-01,2.752715498208999634e-01,3.080673664808273315e-01,2.776174247264862061e-01,2.711286991834640503e-01,3.521146923303604126e-01,3.598485141992568970e-01,3.414144515991210938e-01,3.430648893117904663e-01,3.789798617362976074e-01,3.315696865320205688e-01,3.511281013488769531e-01,3.446016609668731689e-01,3.184031248092651367e-01,3.011170923709869385e-01,4.017181992530822754e-01,2.768908888101577759e-01,3.462142050266265869e-01,2.808505594730377197e-01,2.393887341022491455e-01,2.779568880796432495e-01,3.084568679332733154e-01,3.607620149850845337e-01,2.949316948652267456e-01,2.010926604270935059e-01,2.361356914043426514e-01,3.309922516345977783e-01,2.674164623022079468e-01,2.299772202968597412e-01,3.363468497991561890e-01,3.606364428997039795e-01,3.480222076177597046e-01,3.225906640291213989e-01,2.922740876674652100e-01,2.881647944450378418e-01,3.764526471495628357e-01,2.360308170318603516e-01,4.134809225797653198e-01,3.192495554685592651e-01,3.299227654933929443e-01,2.211692631244659424e-01,2.942417114973068237e-01,3.021273761987686157e-01,4.330698400735855103e-01,3.374006301164627075e-01,3.855552971363067627e-01,3.996959328651428223e-01,3.780527710914611816e-01,3.586996644735336304e-01,1.755693852901458740e-01,2.067613303661346436e-01,3.955537825822830200e-01,3.431405127048492432e-01,3.454399108886718750e-01,2.319816052913665771e-01,2.927551567554473877e-01,2.955852746963500977e-01,2.745587378740310669e-01,3.426802307367324829e-01,3.129573464393615723e-01,3.678610026836395264e-01,3.235980421304702759e-01,4.808709565550088882e-01,2.913740128278732300e-01,3.341313302516937256e-01,3.186043202877044678e-01,2.787997275590896606e-01,2.536816895008087158e-01,2.416344881057739258e-01,2.478964328765869141e-01,2.966799885034561157e-01,2.275567650794982910e-01,2.404935956001281738e-01,2.852703034877777100e-01,4.110619425773620605e-01,3.322528600692749023e-01,3.413502573966979980e-01,3.766233846545219421e-01,2.332224249839782715e-01,3.409229815006256104e-01,3.039033710956573486e-01,3.503802865743637085e-01,3.182138949632644653e-01,1.687308847904205322e-01,3.485204875469207764e-01,3.539161980152130127e-01,2.754727602005004883e-01,3.407262265682220459e-01,2.773340344429016113e-01,3.462362438440322876e-01,4.105587080121040344e-01,0.000000000000000000e+00
2.741619646549224854e-01,2.955379188060760498e-01,2.774142473936080933e-01,2.783472388982772827e-01,2.917133718729019165e-01,3.825722113251686096e-01,3.062578737735748291e-01,4.102295413613319397e-01,3.740988969802856445e-01,4.612834528088569641e-01,2.551989555358886719e-01,3.346082419157028198e-01,3.241916149854660034e-01,3.334077298641204834e-01,1.790901720523834229e-01,3.718466311693191528e-01,3.577642738819122314e-01,2.979000359773635864e-01,2.604469209909439087e-01,2.656421810388565063e-01,3.014116287231445312e-01,3.713827282190322876e-01,2.044825851917266846e-01,3.360191732645034790e-01,3.238132447004318237e-01,3.776604235172271729e-01,2.602585405111312866e-01,2.501641660928726196e-01,3.693881183862686157e-01,1.885358989238739014e-01,2.460047304630279541e-01,3.059805929660797119e-01,3.211777210235595703e-01,3.687718212604522705e-01,3.591007739305496216e-01,3.180090337991714478e-01,3.495239019393920898e-01,3.309247940778732300e-01,3.208910971879959106e-01,3.675210326910018921e-01,3.940498828887939453e-01,3.444094955921173096e-01,3.526281267404556274e-01,2.881344705820083618e-01,3.692352175712585449e-01,3.766041025519371033e-01,2.209375798702239990e-01,3.030773699283599854e-01,2.867366820573806763e-01,3.170736134052276611e-01,3.677536398172378540e-01,3.644654303789138794e-01,4.405759796500205994e-01,3.299058824777603149e-01,3.683377951383590698e-01,2.419817447662353516e-01,2.840416729450225830e-01,3.801438957452774048e-01,3.466363996267318726e-01,3.071819394826889038e-01,3.253869563341140747e-01,3.041532039642333984e-01,3.441407233476638794e-01,2.990368157625198364e-01,2.846544682979583740e-01,3.213054835796356201e-01,3.483770638704299927e-01,3.962978273630142212e-01,3.504999876022338867e-01,3.517920523881912231e-01,3.851502463221549988e-01,3.142474442720413208e-01,3.333729356527328491e-01,3.853545039892196655e-01,2.761986255645751953e-01,2.501930594444274902e-01,2.943024188280105591e-01,2.286407947540283203e-01,3.180492818355560303e-01,2.603181153535842896e-01,3.100564181804656982e-01,2.964498847723007202e-01,3.170379996299743652e-01,2.987808287143707275e-01,3.039228767156600952e-01,2.307858169078826904e-01,3.249248564243316650e-01,3.661878854036331177e-01,3.388680070638656616e-01,2.247717976570129395e-01,2.630150467157363892e-01,4.324507117271423340e-01,2.774606943130493164e-01,3.755868673324584961e-01,2.647316306829452515e-01,3.485920280218124390e-01,2.716445475816726685e-01,3.108231872320175171e-01,2.864641994237899780e-01,2.545382082462310791e-01,0.000000000000000000e+00
2.990744262933731079e-01,4.077808484435081482e-01,2.891058921813964844e-01,2.748333960771560669e-01,3.977684825658798218e-01,3.327851295471191406e-01,2.614876031875610352e-01,3.490898013114929199e-01,3.369672447443008423e-01,4.105998873710632324e-01,3.565900325775146484e-01,2.383225560188293457e-01,3.116165995597839355e-01,3.957009688019752502e-01,3.217857182025909424e-01,3.707744777202606201e-01,3.299293965101242065e-01,2.600964903831481934e-01,3.727280348539352417e-01,2.122398614883422852e-01,3.098662644624710083e-01,3.700783997774124146e-01,3.107392042875289917e-01,3.225466459989547729e-01,2.198598384857177734e-01,3.414310514926910400e-01,2.472275495529174805e-01,3.572366535663604736e-01,3.272233307361602783e-01,3.773333057761192322e-01,3.361716717481613159e-01,2.703333944082260132e-01,2.733082324266433716e-01,2.847296595573425293e-01,3.395282179117202759e-01,3.205743283033370972e-01,2.942277640104293823e-01,3.014714866876602173e-01,3.585909754037857056e-01,2.741135209798812866e-01,2.454463541507720947e-01,2.112253010272979736e-01,4.132886976003646851e-01,3.509117364883422852e-01,3.236965686082839966e-01,3.896160721778869629e-01,2.921755164861679077e-01,2.539354264736175537e-01,3.387721180915832520e-01,3.635124713182449341e-01,3.093227595090866089e-01,3.291589468717575073e-01,3.420941829681396484e-01,3.044847548007965088e-01,2.537270933389663696e-01,2.636159360408782959e-01,3.521355688571929932e-01,3.199485093355178833e-01,2.379865348339080811e-01,3.374204188585281372e-01,3.683192282915115356e-01,3.486565202474594116e-01,2.869720309972763062e-01,2.974452972412109375e-01,4.268350899219512939e-01,3.483998030424118042e-01,3.685413748025894165e-01,3.170071244239807129e-01,2.827482968568801880e-01,3.412273824214935303e-01,2.389521300792694092e-01,2.575774043798446655e-01,2.683738023042678833e-01,2.675766050815582275e-01,2.342039644718170166e-01,2.292036712169647217e-01,2.989796400070190430e-01,3.167045414447784424e-01,3.297077715396881104e-01,2.518570572137832642e-01,3.966059312224388123e-01,1.948309838771820068e-01,3.235642313957214355e-01,3.393344283103942871e-01,2.410742342472076416e-01,3.193668276071548462e-01,3.477430045604705811e-01,3.879220262169837952e-01,3.665222227573394775e-01,3.129524886608123779e-01,3.354386836290359497e-01,3.463046699762344360e-01,3.929723128676414490e-01,2.621131092309951782e-01,3.777342364192008972e-01,2.519132196903228760e-01,3.693745583295822144e-01,2.558488845825195312e-01,3.203413188457489014e-01,2.632931023836135864e-01,0.000000000000000000e+00
3.122839182615280151e-01,2.897174358367919922e-01,3.081163763999938965e-01,2.539399266242980957e-01,3.113664686679840088e-01,2.495931386947631836e-01,2.499273419380187988e-01,2.840079963207244873e-01,2.949963063001632690e-01,2.765238285064697266e-01,3.656087815761566162e-01,2.823820114135742188e-01,3.451020717620849609e-01,3.124347329139709473e-01,3.708505630493164062e-01,2.599401772022247314e-01,2.728176414966583252e-01,2.019559741020202637e-01,2.203730940818786621e-01,2.709613144397735596e-01,4.002664759755134583e-01,2.296910285949707031e-01,3.294584006071090698e-01,3.957175165414810181e-01,3.505908101797103882e-01,3.876436725258827209e-01,2.932712584733963013e-01,3.470690846443176270e-01,2.891777902841567993e-01,3.823526129126548767e-01,3.641119897365570068e-01,2.373116016387939453e-01,2.799094915390014648e-01,3.805423527956008911e-01,3.434624224901199341e-01,2.981805056333541870e-01,3.795489147305488586e-01,3.033856898546218872e-01,2.609188258647918701e-01,3.109358698129653931e-01,2.910539656877517700e-01,3.348944932222366333e-01,3.213296532630920410e-01,3.655644506216049194e-01,3.452733159065246582e-01,2.679387927055358887e-01,3.284907639026641846e-01,3.249139487743377686e-01,3.545618653297424316e-01,3.402555733919143677e-01,3.148823827505111694e-01,3.434515744447708130e-01,3.318172097206115723e-01,2.952212393283843994e-01,3.464423418045043945e-01,3.645511269569396973e-01,3.407279253005981445e-01,4.183447957038879395e-01,2.465630769729614258e-01,3.506254553794860840e-01,3.013770431280136108e-01,2.653467655181884766e-01,2.682218551635742188e-01,2.640463858842849731e-01,2.798958569765090942e-01,3.131182640790939331e-01,2.831435948610305786e-01,2.529437541961669922e-01,2.878656238317489624e-01,2.951592803001403809e-01,2.882073223590850830e-01,3.504859060049057007e-01,3.377907872200012207e-01,2.768929302692413330e-01,3.092508912086486816e-01,2.037004232406616211e-01,2.732186913490295410e-01,2.725439071655273438e-01,3.237302005290985107e-01,3.268716186285018921e-01,2.194606363773345947e-01,2.023713886737823486e-01,2.687543928623199463e-01,3.478318005800247192e-01,3.324749469757080078e-01,2.711817473173141479e-01,2.756925225257873535e-01,4.146711677312850952e-01,3.651500642299652100e-01,3.282331526279449463e-01,3.730684816837310791e-01,3.058540821075439453e-01,3.750399798154830933e-01,2.950585782527923584e-01,3.015314936637878418e-01,3.787241578102111816e-01,3.619456887245178223e-01,2.792705297470092773e-01,2.813501209020614624e-01,3.519004583358764648e-01,0.000000000000000000e+00
3.007210940122604370e-01,4.048230573534965515e-01,2.515588551759719849e-01,2.308231592178344727e-01,3.249316960573196411e-01,3.236287087202072144e-01,2.722761034965515137e-01,2.188364267349243164e-01,3.089374601840972900e-01,3.660396635532379150e-01,3.766486942768096924e-01,2.340129613876342773e-01,2.683443874120712280e-01,2.899172604084014893e-01,2.977729439735412598e-01,2.362086772918701172e-01,2.776519656181335449e-01,3.196709901094436646e-01,3.372051715850830078e-01,3.164130449295043945e-01,3.023684769868850708e-01,3.734544515609741211e-01,4.579252749681472778e-01,4.728202670812606812e-01,3.784814178943634033e-01,2.987594455480575562e-01,3.661089390516281128e-01,3.149555176496505737e-01,3.438205718994140625e-01,3.530639708042144775e-01,3.080623000860214233e-01,4.002179279923439026e-01,3.070291578769683838e-01,3.659924715757369995e-01,2.866121232509613037e-01,3.420104682445526123e-01,3.197637647390365601e-01,3.382858186960220337e-01,3.166889101266860962e-01,4.083183333277702332e-01,2.233793139457702637e-01,3.784352913498878479e-01,3.388671278953552246e-01,3.442329615354537964e-01,2.698676586151123047e-01,3.045074194669723511e-01,3.058225214481353760e-01,2.737064361572265625e-01,3.743071556091308594e-01,3.063781410455703735e-01,2.539771944284439087e-01,2.776936888694763184e-01,3.684603571891784668e-01,3.518892824649810791e-01,3.451793044805526733e-01,3.194955289363861084e-01,3.327852338552474976e-01,3.127698600292205811e-01,3.696209490299224854e-01,4.251995012164115906e-01,3.497072756290435791e-01,3.227159380912780762e-01,3.064055889844894409e-01,2.880814969539642334e-01,2.829782813787460327e-01,3.408982753753662109e-01,3.238521367311477661e-01,3.365616351366043091e-01,3.616540580987930298e-01,4.102364704012870789e-01,3.347759395837783813e-01,3.471193164587020874e-01,3.362469375133514404e-01,2.601965814828872681e-01,2.477279901504516602e-01,4.083337709307670593e-01,3.386068195104598999e-01,3.066547363996505737e-01,3.759900778532028198e-01,3.114098608493804932e-01,2.656694501638412476e-01,3.963623419404029846e-01,2.998530119657516479e-01,3.133481144905090332e-01,2.411697804927825928e-01,2.934403568506240845e-01,3.538247793912887573e-01,3.575026839971542358e-01,3.339599221944808960e-01,3.305334150791168213e-01,3.521539717912673950e-01,3.025481551885604858e-01,4.070265293121337891e-01,2.800531536340713501e-01,3.507568538188934326e-01,2.095712721347808838e-01,2.447845935821533203e-01,3.834415525197982788e-01,2.956301569938659668e-01,3.561425507068634033e-01,0.000000000000000000e+00
4.306060373783111572e-01,3.288667351007461548e-01,3.652820289134979248e-01,3.664295226335525513e-01,4.177620112895965576e-01,2.629335820674896240e-01,3.385798484086990356e-01,4.084187522530555725e-01,2.591369897127151489e-01,3.179046958684921265e-01,2.565202713012695312e-01,2.565805464982986450e-01,2.842542827129364014e-01,3.343641161918640137e-01,2.563125193119049072e-01,4.088026359677314758e-01,3.270929455757141113e-01,2.463857233524322510e-01,3.427038341760635376e-01,2.831724882125854492e-01,3.747248202562332153e-01,3.372540324926376343e-01,2.722488194704055786e-01,2.419981956481933594e-01,3.236092478036880493e-01,3.430310338735580444e-01,3.260419666767120361e-01,2.487342953681945801e-01,3.158315271139144897e-01,2.446059584617614746e-01,2.764403671026229858e-01,2.045114934444427490e-01,3.059738725423812866e-01,3.288977593183517456e-01,3.200419694185256958e-01,3.224371224641799927e-01,3.231870383024215698e-01,2.584129720926284790e-01,2.946712374687194824e-01,3.643151670694351196e-01,4.030217826366424561e-01,3.330155611038208008e-01,3.756253719329833984e-01,3.067350983619689941e-01,2.652152031660079956e-01,3.375910669565200806e-01,3.418614417314529419e-01,2.315536439418792725e-01,3.153487592935562134e-01,3.428365141153335571e-01,2.107871770858764648e-01,2.306981682777404785e-01,3.265967965126037598e-01,3.932258710265159607e-01,3.492178618907928467e-01,3.100483566522598267e-01,3.710751533508300781e-01,3.193661272525787354e-01,2.659785598516464233e-01,2.788512110710144043e-01,3.668273389339447021e-01,3.425458520650863647e-01,3.648770153522491455e-01,2.908359915018081665e-01,3.619139194488525391e-01,3.649975210428237915e-01,3.194592446088790894e-01,3.529225438833236694e-01,2.689155191183090210e-01,3.878021985292434692e-01,2.866256684064865112e-01,3.153158426284790039e-01,3.971703797578811646e-01,3.405452966690063477e-01,2.139831781387329102e-01,3.486692607402801514e-01,2.795892804861068726e-01,3.450016826391220093e-01,2.984227240085601807e-01,3.550101220607757568e-01,3.196141123771667480e-01,3.098597079515457153e-01,3.873298242688179016e-01,3.715042769908905029e-01,3.269777745008468628e-01,3.922323361039161682e-01,3.077822923660278320e-01,3.067825585603713989e-01,3.647231906652450562e-01,3.878958597779273987e-01,3.357146531343460083e-01,3.660485893487930298e-01,3.464966267347335815e-01,2.893015444278717041e-01,3.322512954473495483e-01,3.792219907045364380e-01,2.908646613359451294e-01,2.656910419464111328e-01,3.140581250190734863e-01,3.332756161689758301e-01,0.000000000000000000e+00
2.993756830692291260e-01,2.439982295036315918e-01,2.983447313308715820e-01,3.251233547925949097e-01,3.267305642366409302e-01,2.621812373399734497e-01,4.028931856155395508e-01,3.854502514004707336e-01,2.496399283409118652e-01,2.924500852823257446e-01,2.634547352790832520e-01,2.230276167392730713e-01,4.367087781429290771e-01,3.872354477643966675e-01,3.651618212461471558e-01,3.694620430469512939e-01,3.049326986074447632e-01,3.581821471452713013e-01,3.100900053977966309e-01,2.683740258216857910e-01,4.180385619401931763e-01,2.554206848144531250e-01,2.630691230297088623e-01,4.262455776333808899e-01,3.386831283569335938e-01,2.844427376985549927e-01,3.779530227184295654e-01,2.827852070331573486e-01,3.198512941598892212e-01,2.782089561223983765e-01,2.960037440061569214e-01,2.454640567302703857e-01,3.574856817722320557e-01,3.580957055091857910e-01,2.897838950157165527e-01,3.495939970016479492e-01,2.974615991115570068e-01,3.389374911785125732e-01,2.326201498508453369e-01,2.670266777276992798e-01,3.287362009286880493e-01,2.246840894222259521e-01,3.371832817792892456e-01,3.182635456323623657e-01,3.144824653863906860e-01,2.487154304981231689e-01,3.409334868192672729e-01,2.783499509096145630e-01,2.645014673471450806e-01,2.299003303050994873e-01,3.610298782587051392e-01,3.923040628433227539e-01,3.320655971765518188e-01,3.448055535554885864e-01,2.725578546524047852e-01,3.688572347164154053e-01,2.948943227529525757e-01,3.182649910449981689e-01,2.587606459856033325e-01,2.490207254886627197e-01,2.515669316053390503e-01,3.192360699176788330e-01,2.658779770135879517e-01,3.870388269424438477e-01,3.452106714248657227e-01,3.722933828830718994e-01,2.815010696649551392e-01,3.481453657150268555e-01,2.190595269203186035e-01,3.169095814228057861e-01,2.487985491752624512e-01,3.466505259275436401e-01,2.843974977731704712e-01,2.242797613143920898e-01,3.394210934638977051e-01,3.131794482469558716e-01,3.483835011720657349e-01,2.327696084976196289e-01,3.204232454299926758e-01,2.826644182205200195e-01,3.627638518810272217e-01,2.838999927043914795e-01,3.356968611478805542e-01,2.645307928323745728e-01,3.018307834863662720e-01,2.677786648273468018e-01,3.509417772293090820e-01,2.352436482906341553e-01,2.655421048402786255e-01,2.916765511035919189e-01,2.646856009960174561e-01,3.827750608325004578e-01,3.082839101552963257e-01,4.085944816470146179e-01,3.417876064777374268e-01,3.117064088582992554e-01,3.242475390434265137e-01,3.104001134634017944e-01,3.496344983577728271e-01,2.448820769786834717e-01,0.000000000000000000e+00
3.198730349540710449e-01,2.933029532432556152e-01,4.588905982673168182e-01,3.140841722488403320e-01,3.014498054981231689e-01,2.788078933954238892e-01,3.555396050214767456e-01,2.975694239139556885e-01,2.934459745883941650e-01,2.861681133508682251e-01,2.940968722105026245e-01,2.932635396718978882e-01,3.232645392417907715e-01,2.398002743721008301e-01,2.682876735925674438e-01,3.109343051910400391e-01,3.418796062469482422e-01,3.143029659986495972e-01,3.825892955064773560e-01,2.387441396713256836e-01,2.505177259445190430e-01,3.012092113494873047e-01,3.768418952822685242e-01,4.299506694078445435e-01,3.157949149608612061e-01,2.968495041131973267e-01,3.355881273746490479e-01,3.853248208761215210e-01,3.586869835853576660e-01,4.092982187867164612e-01,3.125424683094024658e-01,3.349534273147583008e-01,3.005173355340957642e-01,3.223565667867660522e-01,3.987929895520210266e-01,3.313454985618591309e-01,3.865557014942169189e-01,3.936524689197540283e-01,3.017980903387069702e-01,3.309037983417510986e-01,2.300268411636352539e-01,3.406973183155059814e-01,3.376460820436477661e-01,3.761106729507446289e-01,2.795056700706481934e-01,4.063466414809226990e-01,2.170388400554656982e-01,2.329038083553314209e-01,3.066025227308273315e-01,4.207589179277420044e-01,3.019762635231018066e-01,3.117475509643554688e-01,2.845823913812637329e-01,3.244347572326660156e-01,2.961740046739578247e-01,3.431498259305953979e-01,2.916279286146163940e-01,3.480463624000549316e-01,3.302359730005264282e-01,3.320273011922836304e-01,3.439445346593856812e-01,3.182891160249710083e-01,2.741670012474060059e-01,3.554618209600448608e-01,4.071379005908966064e-01,3.484884202480316162e-01,3.764475211501121521e-01,2.529669106006622314e-01,2.456677556037902832e-01,3.303267657756805420e-01,3.339498490095138550e-01,2.425235807895660400e-01,2.946362346410751343e-01,3.079200387001037598e-01,2.395385503768920898e-01,2.482817471027374268e-01,2.828610241413116455e-01,4.217481464147567749e-01,2.989002913236618042e-01,4.067352116107940674e-01,2.969815880060195923e-01,3.875986337661743164e-01,2.407841980457305908e-01,3.179988712072372437e-01,2.673579454421997070e-01,3.013283759355545044e-01,3.165317624807357788e-01,2.320494055747985840e-01,3.488251119852066040e-01,1.967273056507110596e-01,3.491898030042648315e-01,2.731870263814926147e-01,2.723756134510040283e-01,2.661019861698150635e-01,2.794820517301559448e-01,2.660099267959594727e-01,3.462556302547454834e-01,4.019462764263153076e-01,3.427655249834060669e-01,3.011813908815383911e-01,0.000000000000000000e+00
2.679847329854965210e-01,3.035456538200378418e-01,3.147436231374740601e-01,3.733290880918502808e-01,2.245233058929443359e-01,2.250632047653198242e-01,2.322650849819183350e-01,3.316456228494644165e-01,2.765535116195678711e-01,2.960961908102035522e-01,2.854250371456146240e-01,2.336364686489105225e-01,2.644473165273666382e-01,3.778899237513542175e-01,2.926699966192245483e-01,3.365008533000946045e-01,3.336062133312225342e-01,3.086076229810714722e-01,3.531911671161651611e-01,3.230863213539123535e-01,2.958974838256835938e-01,3.706868886947631836e-01,3.420082479715347290e-01,2.425849437713623047e-01,3.635328561067581177e-01,2.524664402008056641e-01,2.765115797519683838e-01,3.952796310186386108e-01,2.779913693666458130e-01,2.122596800327301025e-01,2.912477254867553711e-01,2.650329619646072388e-01,2.014151811599731445e-01,3.026373088359832764e-01,2.693377733230590820e-01,3.226855695247650146e-01,3.564680516719818115e-01,2.687814086675643921e-01,3.505571335554122925e-01,3.173222541809082031e-01,2.773759961128234863e-01,4.547272734344005585e-01,2.592765390872955322e-01,3.186761289834976196e-01,2.122450470924377441e-01,3.366588801145553589e-01,2.598171830177307129e-01,4.376282617449760437e-01,3.406833559274673462e-01,3.657472729682922363e-01,3.354186117649078369e-01,2.824886739253997803e-01,2.677898257970809937e-01,2.696987539529800415e-01,2.826009392738342285e-01,2.818509191274642944e-01,2.873072177171707153e-01,2.254980802536010742e-01,3.118028640747070312e-01,3.389657288789749146e-01,3.688483834266662598e-01,3.168080002069473267e-01,3.050056397914886475e-01,3.475793302059173584e-01,2.798375189304351807e-01,3.018239885568618774e-01,3.265822082757949829e-01,2.622290253639221191e-01,3.234055489301681519e-01,3.520016074180603027e-01,3.690018653869628906e-01,2.891742736101150513e-01,3.538533449172973633e-01,3.768523707985877991e-01,2.920723706483840942e-01,2.717090696096420288e-01,3.277844488620758057e-01,2.232936024665832520e-01,3.673817813396453857e-01,3.170431554317474365e-01,3.702640682458877563e-01,3.627539724111557007e-01,3.585952520370483398e-01,3.356243073940277100e-01,3.179549574851989746e-01,3.177750557661056519e-01,2.655793577432632446e-01,3.102515488862991333e-01,3.290844112634658813e-01,3.995034843683242798e-01,3.001955747604370117e-01,2.278685569763183594e-01,2.611835002899169922e-01,3.034027069807052612e-01,3.639791458845138550e-01,2.799806743860244751e-01,3.283667713403701782e-01,3.342397660017013550e-01,3.109260350465774536e-01,3.362100720405578613e-01,0.000000000000000000e+00
